18
128 384
1.0240763425827026 1.0240763425827026 1.0240763425827026 1.0240763425827026 0
1.0341697931289673 1.0341697931289673 1.0341697931289673 1.0341697931289673 0
1.0396201610565186 1.0396201610565186 1.0396201610565186 1.0396201610565186 0
1.0366919040679932 1.0366919040679932 1.0366919040679932 1.0366919040679932 0
1.0441401004791260 1.0441401004791260 1.0441401004791260 1.0441401004791260 0
1.0444055795669556 1.0444055795669556 1.0444055795669556 1.0444055795669556 0
1.0367227792739868 1.0367227792739868 1.0367227792739868 1.0367227792739868 0
1.0301259756088257 1.0301259756088257 1.0301259756088257 1.0301259756088257 0
1.0242831707000732 1.0242831707000732 1.0242831707000732 1.0242831707000732 0
1.0265576839447021 1.0265576839447021 1.0265576839447021 1.0265576839447021 0
1.0355179309844971 1.0355179309844971 1.0355179309844971 1.0355179309844971 0
1.0369535684585571 1.0369535684585571 1.0369535684585571 1.0369535684585571 0
1.0308974981307983 1.0308974981307983 1.0308974981307983 1.0308974981307983 0
1.0346344709396362 1.0346344709396362 1.0346344709396362 1.0346344709396362 0
1.0381010770797729 1.0381010770797729 1.0381010770797729 1.0381010770797729 0
1.0282548666000366 1.0282548666000366 1.0282548666000366 1.0282548666000366 0
1.0175577402114868 1.0175577402114868 1.0175577402114868 1.0175577402114868 0
1.0224251747131348 1.0224251747131348 1.0224251747131348 1.0224251747131348 0
1.0362752676010132 1.0362752676010132 1.0362752676010132 1.0362752676010132 0
1.0335509777069092 1.0335509777069092 1.0335509777069092 1.0335509777069092 0
1.0314109325408936 1.0314109325408936 1.0314109325408936 1.0314109325408936 0
1.0301009416580200 1.0301009416580200 1.0301009416580200 1.0301009416580200 0
1.0320674180984497 1.0320674180984497 1.0320674180984497 1.0320674180984497 0
1.0291817188262939 1.0291817188262939 1.0291817188262939 1.0291817188262939 0
1.0253068208694458 1.0253068208694458 1.0253068208694458 1.0253068208694458 0
1.0285100936889648 1.0285100936889648 1.0285100936889648 1.0285100936889648 0
1.0332431793212891 1.0332431793212891 1.0332431793212891 1.0332431793212891 0
1.0380135774612427 1.0380135774612427 1.0380135774612427 1.0380135774612427 0
1.0407873392105103 1.0407873392105103 1.0407873392105103 1.0407873392105103 0
1.0386817455291748 1.0386817455291748 1.0386817455291748 1.0386817455291748 0
1.0386552810668945 1.0386552810668945 1.0386552810668945 1.0386552810668945 0
1.0245193243026733 1.0245193243026733 1.0245193243026733 1.0245193243026733 0
1.0264829397201538 1.0264829397201538 1.0264829397201538 1.0264829397201538 0
1.0225750207901001 1.0225750207901001 1.0225750207901001 1.0225750207901001 0
1.0296853780746460 1.0296853780746460 1.0296853780746460 1.0296853780746460 0
1.0355587005615234 1.0355587005615234 1.0355587005615234 1.0355587005615234 0
1.0457698106765747 1.0457698106765747 1.0457698106765747 1.0457698106765747 0
1.0411078929901123 1.0411078929901123 1.0411078929901123 1.0411078929901123 0
1.0343191623687744 1.0343191623687744 1.0343191623687744 1.0343191623687744 0
1.0281984806060791 1.0281984806060791 1.0281984806060791 1.0281984806060791 0
1.0296437740325928 1.0296437740325928 1.0296437740325928 1.0296437740325928 0
1.0311232805252075 1.0311232805252075 1.0311232805252075 1.0311232805252075 0
1.0309177637100220 1.0309177637100220 1.0309177637100220 1.0309177637100220 0
1.0355750322341919 1.0355750322341919 1.0355750322341919 1.0355750322341919 0
1.0427099466323853 1.0427099466323853 1.0427099466323853 1.0427099466323853 0
1.0408962965011597 1.0408962965011597 1.0408962965011597 1.0408962965011597 0
1.0421526432037354 1.0421526432037354 1.0421526432037354 1.0421526432037354 0
1.0347450971603394 1.0347450971603394 1.0347450971603394 1.0347450971603394 0
1.0302705764770508 1.0302705764770508 1.0302705764770508 1.0302705764770508 0
1.0243895053863525 1.0243895053863525 1.0243895053863525 1.0243895053863525 0
1.0346634387969971 1.0346634387969971 1.0346634387969971 1.0346634387969971 0
1.0346806049346924 1.0346806049346924 1.0346806049346924 1.0346806049346924 0
1.0428159236907959 1.0428159236907959 1.0428159236907959 1.0428159236907959 0
1.0400412082672119 1.0400412082672119 1.0400412082672119 1.0400412082672119 0
1.0329040288925171 1.0329040288925171 1.0329040288925171 1.0329040288925171 0
1.0351101160049438 1.0351101160049438 1.0351101160049438 1.0351101160049438 0
1.0222325325012207 1.0222325325012207 1.0222325325012207 1.0222325325012207 0
1.0204527378082275 1.0204527378082275 1.0204527378082275 1.0204527378082275 0
1.0317374467849731 1.0317374467849731 1.0317374467849731 1.0317374467849731 0
1.0344738960266113 1.0344738960266113 1.0344738960266113 1.0344738960266113 0
1.0340956449508667 1.0340956449508667 1.0340956449508667 1.0340956449508667 0
1.0401182174682617 1.0401182174682617 1.0401182174682617 1.0401182174682617 0
1.0442342758178711 1.0442342758178711 1.0442342758178711 1.0442342758178711 0
1.0359531641006470 1.0359531641006470 1.0359531641006470 1.0359531641006470 0
0.1243442222476006 0.1243442222476006 0.1243442222476006 0.1243442222476006 0.1243442222476006 0.1243442222476006
0.1219213530421257 0.1219213530421257 0.1219213530421257 0.1219213530421257 0.1219213530421257 0.1219213530421257
0.1138295903801918 0.1138295903801918 0.1138295903801918 0.1138295903801918 0.1138295903801918 0.1138295903801918
0.1149068549275398 0.1149068549275398 0.1149068549275398 0.1149068549275398 0.1149068549275398 0.1149068549275398
0.1201233565807343 0.1201233565807343 0.1201233565807343 0.1201233565807343 0.1201233565807343 0.1201233565807343
0.1210625767707825 0.1210625767707825 0.1210625767707825 0.1210625767707825 0.1210625767707825 0.1210625767707825
0.1226414814591408 0.1226414814591408 0.1226414814591408 0.1226414814591408 0.1226414814591408 0.1226414814591408
0.1266466081142426 0.1266466081142426 0.1266466081142426 0.1266466081142426 0.1266466081142426 0.1266466081142426
0.1330167353153229 0.1330167353153229 0.1330167353153229 0.1330167353153229 0.1330167353153229 0.1330167353153229
0.1238070502877235 0.1238070502877235 0.1238070502877235 0.1238070502877235 0.1238070502877235 0.1238070502877235
0.1237372830510139 0.1237372830510139 0.1237372830510139 0.1237372830510139 0.1237372830510139 0.1237372830510139
0.1249921023845673 0.1249921023845673 0.1249921023845673 0.1249921023845673 0.1249921023845673 0.1249921023845673
0.1260314434766769 0.1260314434766769 0.1260314434766769 0.1260314434766769 0.1260314434766769 0.1260314434766769
0.1301185339689255 0.1301185339689255 0.1301185339689255 0.1301185339689255 0.1301185339689255 0.1301185339689255
0.1329020708799362 0.1329020708799362 0.1329020708799362 0.1329020708799362 0.1329020708799362 0.1329020708799362
0.1290119588375092 0.1290119588375092 0.1290119588375092 0.1290119588375092 0.1290119588375092 0.1290119588375092
0.1331891715526581 0.1331891715526581 0.1331891715526581 0.1331891715526581 0.1331891715526581 0.1331891715526581
0.1312994658946991 0.1312994658946991 0.1312994658946991 0.1312994658946991 0.1312994658946991 0.1312994658946991
0.1302977800369263 0.1302977800369263 0.1302977800369263 0.1302977800369263 0.1302977800369263 0.1302977800369263
0.1218197047710419 0.1218197047710419 0.1218197047710419 0.1218197047710419 0.1218197047710419 0.1218197047710419
0.1331767439842224 0.1331767439842224 0.1331767439842224 0.1331767439842224 0.1331767439842224 0.1331767439842224
0.1320409029722214 0.1320409029722214 0.1320409029722214 0.1320409029722214 0.1320409029722214 0.1320409029722214
0.1174835637211800 0.1174835637211800 0.1174835637211800 0.1174835637211800 0.1174835637211800 0.1174835637211800
0.1275111883878708 0.1275111883878708 0.1275111883878708 0.1275111883878708 0.1275111883878708 0.1275111883878708
0.1149235069751740 0.1149235069751740 0.1149235069751740 0.1149235069751740 0.1149235069751740 0.1149235069751740
0.1189479008316994 0.1189479008316994 0.1189479008316994 0.1189479008316994 0.1189479008316994 0.1189479008316994
0.1159814149141312 0.1159814149141312 0.1159814149141312 0.1159814149141312 0.1159814149141312 0.1159814149141312
0.1182046905159950 0.1182046905159950 0.1182046905159950 0.1182046905159950 0.1182046905159950 0.1182046905159950
0.1170201152563095 0.1170201152563095 0.1170201152563095 0.1170201152563095 0.1170201152563095 0.1170201152563095
0.1238589137792587 0.1238589137792587 0.1238589137792587 0.1238589137792587 0.1238589137792587 0.1238589137792587
0.1263481229543686 0.1263481229543686 0.1263481229543686 0.1263481229543686 0.1263481229543686 0.1263481229543686
0.1245820373296738 0.1245820373296738 0.1245820373296738 0.1245820373296738 0.1245820373296738 0.1245820373296738
0.1232055351138115 0.1232055351138115 0.1232055351138115 0.1232055351138115 0.1232055351138115 0.1232055351138115
0.1232186108827591 0.1232186108827591 0.1232186108827591 0.1232186108827591 0.1232186108827591 0.1232186108827591
0.1185871586203575 0.1185871586203575 0.1185871586203575 0.1185871586203575 0.1185871586203575 0.1185871586203575
0.1317823976278305 0.1317823976278305 0.1317823976278305 0.1317823976278305 0.1317823976278305 0.1317823976278305
0.1251635849475861 0.1251635849475861 0.1251635849475861 0.1251635849475861 0.1251635849475861 0.1251635849475861
0.1243438124656677 0.1243438124656677 0.1243438124656677 0.1243438124656677 0.1243438124656677 0.1243438124656677
0.1313922554254532 0.1313922554254532 0.1313922554254532 0.1313922554254532 0.1313922554254532 0.1313922554254532
0.1256146728992462 0.1256146728992462 0.1256146728992462 0.1256146728992462 0.1256146728992462 0.1256146728992462
0.1118341758847237 0.1118341758847237 0.1118341758847237 0.1118341758847237 0.1118341758847237 0.1118341758847237
0.1145305261015892 0.1145305261015892 0.1145305261015892 0.1145305261015892 0.1145305261015892 0.1145305261015892
0.1182143986225128 0.1182143986225128 0.1182143986225128 0.1182143986225128 0.1182143986225128 0.1182143986225128
0.1182347610592842 0.1182347610592842 0.1182347610592842 0.1182347610592842 0.1182347610592842 0.1182347610592842
0.1158335283398628 0.1158335283398628 0.1158335283398628 0.1158335283398628 0.1158335283398628 0.1158335283398628
